Sample ID,Variable,Value,prov,route,point,pointID,obs,year,visitID,spcd,distance,prev_point,Type,Day,Month,Temperature,Date
2014-5-28-51-3,sosp,1,NB,51,3,NB51-03,JG,2014,1,sosp,522,,Secondary,28,5,5,28/5/2014
2014-5-28-51-3,bobo,1,NB,51,3,NB51-03,JG,2014,1,bobo,523,,Secondary,28,5,5,28/5/2014
2014-5-28-51-4,sora,1,NB,51,4,NB51-04,JG,2014,1,sora,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-4,sora,1,NB,51,4,NB51-04,JG,2014,1,sora,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-4,ambi,1,NB,51,4,NB51-04,JG,2014,1,ambi,d50,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-4,mawr,1,NB,51,4,NB51-04,JG,2014,1,mawr,531,,Secondary,28,5,6,28/5/2014
2014-5-28-51-4,bobo,2,NB,51,4,NB51-04,JG,2014,1,bobo,532,,Secondary,28,5,6,28/5/2014
2014-5-28-51-4,swsp,1,NB,51,4,NB51-04,JG,2014,1,swsp,533,,Secondary,28,5,6,28/5/2014
2014-5-28-51-4,rwbl,4,NB,51,4,NB51-04,JG,2014,1,rwbl,534,,Secondary,28,5,6,28/5/2014
2014-5-28-51-4,cang,2,NB,51,4,NB51-04,JG,2014,1,cang,535,,Secondary,28,5,6,28/5/2014
2014-5-28-51-4,coye,1,NB,51,4,NB51-04,JG,2014,1,coye,536,,Secondary,28,5,6,28/5/2014
2014-5-28-51-5,sora,1,NB,51,5,NB51-05,JG,2014,1,sora,d0,n,cryptic,28,5,7,28/5/2014
2014-5-28-51-5,sora,1,NB,51,5,NB51-05,JG,2014,1,sora,d0,n,cryptic,28,5,7,28/5/2014
2014-5-28-51-5,sora,1,NB,51,5,NB51-05,JG,2014,1,sora,d0,n,cryptic,28,5,7,28/5/2014
2014-5-28-51-5,ambi,1,NB,51,5,NB51-05,JG,2014,1,ambi,d0,n,cryptic,28,5,7,28/5/2014
2014-5-28-51-5,mawr,2,NB,51,5,NB51-05,JG,2014,1,mawr,537,,Secondary,28,5,7,28/5/2014
2014-5-28-51-5,rwbl,2,NB,51,5,NB51-05,JG,2014,1,rwbl,538,,Secondary,28,5,7,28/5/2014
2014-5-28-51-5,swsp,3,NB,51,5,NB51-05,JG,2014,1,swsp,539,,Secondary,28,5,7,28/5/2014
2014-5-28-51-6,ambi,1,NB,51,6,NB51-06,JG,2014,1,ambi,d100,n,cryptic,28,5,5,28/5/2014
2014-5-28-51-6,cang,4,NB,51,6,NB51-06,JG,2014,1,cang,540,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,sosp,2,NB,51,6,NB51-06,JG,2014,1,sosp,541,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,mawr,1,NB,51,6,NB51-06,JG,2014,1,mawr,542,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,tres,150,NB,51,6,NB51-06,JG,2014,1,tres,543,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,sosp,1,NB,51,6,NB51-06,JG,2014,1,sosp,544,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,bars,50,NB,51,6,NB51-06,JG,2014,1,bars,545,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,amcr,1,NB,51,6,NB51-06,JG,2014,1,amcr,546,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,rwbl,5,NB,51,6,NB51-06,JG,2014,1,rwbl,547,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,swsp,1,NB,51,6,NB51-06,JG,2014,1,swsp,548,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,bans,10,NB,51,6,NB51-06,JG,2014,1,bans,549,,Secondary,28,5,5,28/5/2014
2014-5-28-51-6,clsw,10,NB,51,6,NB51-06,JG,2014,1,clsw,550,,Secondary,28,5,5,28/5/2014
2014-5-28-51-7,tres,30,NB,51,7,NB51-07,JG,2014,1,tres,551,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,bars,20,NB,51,7,NB51-07,JG,2014,1,bars,552,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,bans,5,NB,51,7,NB51-07,JG,2014,1,bans,553,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,clsw,5,NB,51,7,NB51-07,JG,2014,1,clsw,554,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,dcco,10,NB,51,7,NB51-07,JG,2014,1,dcco,555,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,btnw,1,NB,51,7,NB51-07,JG,2014,1,btnw,556,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,yewa,2,NB,51,7,NB51-07,JG,2014,1,yewa,557,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,yrwa,2,NB,51,7,NB51-07,JG,2014,1,yrwa,558,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,gadw,2,NB,51,7,NB51-07,JG,2014,1,gadw,559,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,rndu,13,NB,51,7,NB51-07,JG,2014,1,rndu,560,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,sosp,1,NB,51,7,NB51-07,JG,2014,1,sosp,561,,Secondary,28,5,7,28/5/2014
2014-5-28-51-7,baww,1,NB,51,7,NB51-07,JG,2014,1,baww,562,,Secondary,28,5,7,28/5/2014
2014-5-28-51-8,ambi,1,NB,51,8,NB51-08,JG,2014,1,ambi,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,sora,1,NB,51,8,NB51-08,JG,2014,1,sora,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,1,pbgr,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,1,pbgr,d50,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,1,pbgr,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,sora,1,NB,51,8,NB51-08,JG,2014,1,sora,d0,n,cryptic,28,5,6,28/5/2014
2014-5-28-51-8,cang,5,NB,51,8,NB51-08,JG,2014,1,cang,563,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,rwbl,3,NB,51,8,NB51-08,JG,2014,1,rwbl,564,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,swsp,1,NB,51,8,NB51-08,JG,2014,1,swsp,565,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,sosp,1,NB,51,8,NB51-08,JG,2014,1,sosp,566,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,rndu,1,NB,51,8,NB51-08,JG,2014,1,rndu,567,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,grye,1,NB,51,8,NB51-08,JG,2014,1,grye,568,,Secondary,28,5,6,28/5/2014
2014-5-28-51-8,yewa,1,NB,51,8,NB51-08,JG,2014,1,yewa,569,,Secondary,28,5,6,28/5/2014
2014-5-28-51-9,cang,10,NB,51,9,NB51-09,JG,2014,1,cang,570,,Secondary,28,5,7,28/5/2014
2014-5-28-51-9,tres,1,NB,51,9,NB51-09,JG,2014,1,tres,571,,Secondary,28,5,7,28/5/2014
2014-5-28-51-9,amcr,1,NB,51,9,NB51-09,JG,2014,1,amcr,572,,Secondary,28,5,7,28/5/2014
2014-5-28-51-9,rwbl,3,NB,51,9,NB51-09,JG,2014,1,rwbl,573,,Secondary,28,5,7,28/5/2014
2014-5-28-51-9,rthu,1,NB,51,9,NB51-09,JG,2014,1,rthu,574,,Secondary,28,5,7,28/5/2014
2014-6-11-51-1,sora,1,NB,51,1,NB51-01,JG,2014,2,sora,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-1,ambi,1,NB,51,1,NB51-01,JG,2014,2,ambi,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-1,sora,1,NB,51,1,NB51-01,JG,2014,2,sora,d100,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-1,yewa,1,NB,51,1,NB51-01,JG,2014,2,yewa,575,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,coye,2,NB,51,1,NB51-01,JG,2014,2,coye,576,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,swsp,1,NB,51,1,NB51-01,JG,2014,2,swsp,577,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,mawr,2,NB,51,1,NB51-01,JG,2014,2,mawr,578,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,heth,1,NB,51,1,NB51-01,JG,2014,2,heth,579,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,rwbl,3,NB,51,1,NB51-01,JG,2014,2,rwbl,580,,Secondary,11,6,11,11/6/2014
2014-6-11-51-1,swth,1,NB,51,1,NB51-01,JG,2014,2,swth,581,,Secondary,11,6,11,11/6/2014
2014-6-11-51-2,sora,1,NB,51,2,NB51-02,JG,2014,2,sora,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,ambi,1,NB,51,2,NB51-02,JG,2014,2,ambi,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,pbgr,1,NB,51,2,NB51-02,JG,2014,2,pbgr,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,sora,1,NB,51,2,NB51-02,JG,2014,2,sora,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,nesp,1,NB,51,2,NB51-02,JG,2014,2,nesp,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,ambi,1,NB,51,2,NB51-02,JG,2014,2,ambi,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,sora,1,NB,51,2,NB51-02,JG,2014,2,sora,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,pbgr,1,NB,51,2,NB51-02,JG,2014,2,pbgr,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-2,rwbl,4,NB,51,2,NB51-02,JG,2014,2,rwbl,582,,Secondary,11,6,11,11/6/2014
2014-6-11-51-2,mawr,3,NB,51,2,NB51-02,JG,2014,2,mawr,583,,Secondary,11,6,11,11/6/2014
2014-6-11-51-2,coye,1,NB,51,2,NB51-02,JG,2014,2,coye,584,,Secondary,11,6,11,11/6/2014
2014-6-11-51-2,sosp,2,NB,51,2,NB51-02,JG,2014,2,sosp,585,,Secondary,11,6,11,11/6/2014
2014-6-11-51-2,abdu,3,NB,51,2,NB51-02,JG,2014,2,abdu,586,,Secondary,11,6,11,11/6/2014
2014-6-11-51-3,sora,1,NB,51,3,NB51-03,JG,2014,2,sora,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,ambi,1,NB,51,3,NB51-03,JG,2014,2,ambi,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,ambi,1,NB,51,3,NB51-03,JG,2014,2,ambi,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,vira,1,NB,51,3,NB51-03,JG,2014,2,vira,d0,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,vira,1,NB,51,3,NB51-03,JG,2014,2,vira,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,sora,1,NB,51,3,NB51-03,JG,2014,2,sora,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,nesp,1,NB,51,3,NB51-03,JG,2014,2,nesp,d50,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,pbgr,1,NB,51,3,NB51-03,JG,2014,2,pbgr,d100,n,cryptic,11,6,11,11/6/2014
2014-6-11-51-3,mawr,4,NB,51,3,NB51-03,JG,2014,2,mawr,587,,Secondary,11,6,11,11/6/2014
2014-6-11-51-3,rwbl,7,NB,51,3,NB51-03,JG,2014,2,rwbl,588,,Secondary,11,6,11,11/6/2014
2014-6-11-51-3,coye,2,NB,51,3,NB51-03,JG,2014,2,coye,589,,Secondary,11,6,11,11/6/2014
2014-6-11-51-3,cogr,1,NB,51,3,NB51-03,JG,2014,2,cogr,590,,Secondary,11,6,11,11/6/2014
2014-6-11-51-4,sora,1,NB,51,4,NB51-04,JG,2014,2,sora,d0,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-4,sora,1,NB,51,4,NB51-04,JG,2014,2,sora,d0,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-4,ambi,1,NB,51,4,NB51-04,JG,2014,2,ambi,d50,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-4,nesp,1,NB,51,4,NB51-04,JG,2014,2,nesp,d0,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-4,mawr,3,NB,51,4,NB51-04,JG,2014,2,mawr,591,,Secondary,11,6,12,11/6/2014
2014-6-11-51-4,rwbl,5,NB,51,4,NB51-04,JG,2014,2,rwbl,592,,Secondary,11,6,12,11/6/2014
2014-6-11-51-4,alfl,1,NB,51,4,NB51-04,JG,2014,2,alfl,593,,Secondary,11,6,12,11/6/2014
2014-6-11-51-4,coye,2,NB,51,4,NB51-04,JG,2014,2,coye,594,,Secondary,11,6,12,11/6/2014
2014-6-11-51-4,sosp,1,NB,51,4,NB51-04,JG,2014,2,sosp,595,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,ambi,1,NB,51,5,NB51-05,JG,2014,2,ambi,d0,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-5,sora,1,NB,51,5,NB51-05,JG,2014,2,sora,d0,n,cryptic,11,6,12,11/6/2014
2014-6-11-51-5,mawr,4,NB,51,5,NB51-05,JG,2014,2,mawr,600,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,rwbl,5,NB,51,5,NB51-05,JG,2014,2,rwbl,601,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,btnw,1,NB,51,5,NB51-05,JG,2014,2,btnw,602,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,alfl,1,NB,51,5,NB51-05,JG,2014,2,alfl,603,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,yewa,1,NB,51,5,NB51-05,JG,2014,2,yewa,604,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,cogr,1,NB,51,5,NB51-05,JG,2014,2,cogr,605,,Secondary,11,6,12,11/6/2014
2014-6-11-51-5,heth,1,NB,51,5,NB51-05,JG,2014,2,heth,606,,Secondary,11,6,12,11/6/2014
2014-6-11-51-6,nesp,1,NB,51,6,NB51-06,JG,2014,2,nesp,d50,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-6,pbgr,1,NB,51,6,NB51-06,JG,2014,2,pbgr,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-6,nesp,1,NB,51,6,NB51-06,JG,2014,2,nesp,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-6,sora,1,NB,51,6,NB51-06,JG,2014,2,sora,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-6,yewa,2,NB,51,6,NB51-06,JG,2014,2,yewa,596,,Secondary,11,6,13,11/6/2014
2014-6-11-51-6,rwbl,3,NB,51,6,NB51-06,JG,2014,2,rwbl,597,,Secondary,11,6,13,11/6/2014
2014-6-11-51-6,coye,3,NB,51,6,NB51-06,JG,2014,2,coye,598,,Secondary,11,6,13,11/6/2014
2014-6-11-51-6,sosp,3,NB,51,6,NB51-06,JG,2014,2,sosp,599,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,2,nesp,d50,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,2,nesp,d50,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,2,nesp,d50,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-7,cedw,4,NB,51,7,NB51-07,JG,2014,2,cedw,607,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,amro,2,NB,51,7,NB51-07,JG,2014,2,amro,608,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,yewa,2,NB,51,7,NB51-07,JG,2014,2,yewa,609,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,sosp,2,NB,51,7,NB51-07,JG,2014,2,sosp,610,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,swsp,1,NB,51,7,NB51-07,JG,2014,2,swsp,611,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,bcch,2,NB,51,7,NB51-07,JG,2014,2,bcch,612,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,rwbl,4,NB,51,7,NB51-07,JG,2014,2,rwbl,613,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,amcr,1,NB,51,7,NB51-07,JG,2014,2,amcr,614,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,rthu,1,NB,51,7,NB51-07,JG,2014,2,rthu,615,,Secondary,11,6,13,11/6/2014
2014-6-11-51-7,gbbg,1,NB,51,7,NB51-07,JG,2014,2,gbbg,616,,Secondary,11,6,13,11/6/2014
2014-6-11-51-8,vira,1,NB,51,8,NB51-08,JG,2014,2,vira,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,nesp,1,NB,51,8,NB51-08,JG,2014,2,nesp,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,nesp,1,NB,51,8,NB51-08,JG,2014,2,nesp,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,2,pbgr,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,sora,1,NB,51,8,NB51-08,JG,2014,2,sora,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,sora,1,NB,51,8,NB51-08,JG,2014,2,sora,d0,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,ambi,1,NB,51,8,NB51-08,JG,2014,2,ambi,d50,n,cryptic,11,6,13,11/6/2014
2014-6-11-51-8,rwbl,3,NB,51,8,NB51-08,JG,2014,2,rwbl,617,,Secondary,11,6,13,11/6/2014
2014-6-11-51-8,wodu,3,NB,51,8,NB51-08,JG,2014,2,wodu,618,,Secondary,11,6,13,11/6/2014
2014-6-11-51-8,sosp,1,NB,51,8,NB51-08,JG,2014,2,sosp,619,,Secondary,11,6,13,11/6/2014
2014-6-11-51-8,yewa,1,NB,51,8,NB51-08,JG,2014,2,yewa,620,,Secondary,11,6,13,11/6/2014
2014-6-11-51-8,swsp,1,NB,51,8,NB51-08,JG,2014,2,swsp,621,,Secondary,11,6,13,11/6/2014
2014-6-11-51-9,nesp,1,NB,51,9,NB51-09,JG,2014,2,nesp,d0,n,cryptic,11,6,16,11/6/2014
2014-6-11-51-9,cedw,4,NB,51,9,NB51-09,JG,2014,2,cedw,622,,Secondary,11,6,16,11/6/2014
2014-6-11-51-9,abdu,3,NB,51,9,NB51-09,JG,2014,2,abdu,623,,Secondary,11,6,16,11/6/2014
2014-6-11-51-9,sosp,2,NB,51,9,NB51-09,JG,2014,2,sosp,624,,Secondary,11,6,16,11/6/2014
2014-6-11-51-9,rwbl,1,NB,51,9,NB51-09,JG,2014,2,rwbl,625,,Secondary,11,6,16,11/6/2014
2014-6-11-51-9,ospr,1,NB,51,9,NB51-09,JG,2014,2,ospr,626,,Secondary,11,6,16,11/6/2014
2014-6-11-51-9,coye,1,NB,51,9,NB51-09,JG,2014,2,coye,627,,Secondary,11,6,16,11/6/2014
2014-6-30-51-1,ambi,1,NB,51,1,NB51-01,JG,2014,3,ambi,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-1,pbgr,1,NB,51,1,NB51-01,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-1,rwbl,3,NB,51,1,NB51-01,JG,2014,3,rwbl,628,,Secondary,30,6,12,30/6/2014
2014-6-30-51-1,coye,2,NB,51,1,NB51-01,JG,2014,3,coye,629,,Secondary,30,6,12,30/6/2014
2014-6-30-51-1,bbwa,1,NB,51,1,NB51-01,JG,2014,3,bbwa,630,,Secondary,30,6,12,30/6/2014
2014-6-30-51-1,heth,1,NB,51,1,NB51-01,JG,2014,3,heth,631,,Secondary,30,6,12,30/6/2014
2014-6-30-51-1,swsp,2,NB,51,1,NB51-01,JG,2014,3,swsp,632,,Secondary,30,6,12,30/6/2014
2014-6-30-51-1,revi,3,NB,51,1,NB51-01,JG,2014,3,revi,633,,Secondary,30,6,12,30/6/2014
2014-6-30-51-2,sora,1,NB,51,2,NB51-02,JG,2014,3,sora,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,nesp,1,NB,51,2,NB51-02,JG,2014,3,nesp,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,nesp,1,NB,51,2,NB51-02,JG,2014,3,nesp,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,pbgr,1,NB,51,2,NB51-02,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,pbgr,1,NB,51,2,NB51-02,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,sora,1,NB,51,2,NB51-02,JG,2014,3,sora,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,pbgr,1,NB,51,2,NB51-02,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,sora,1,NB,51,2,NB51-02,JG,2014,3,sora,d50,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-2,coye,3,NB,51,2,NB51-02,JG,2014,3,coye,634,,Secondary,30,6,12,30/6/2014
2014-6-30-51-2,rwbl,3,NB,51,2,NB51-02,JG,2014,3,rwbl,635,,Secondary,30,6,12,30/6/2014
2014-6-30-51-2,swsp,1,NB,51,2,NB51-02,JG,2014,3,swsp,636,,Secondary,30,6,12,30/6/2014
2014-6-30-51-2,mawr,2,NB,51,2,NB51-02,JG,2014,3,mawr,637,,Secondary,30,6,12,30/6/2014
2014-6-30-51-3,sora,1,NB,51,3,NB51-03,JG,2014,3,sora,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,nesp,1,NB,51,3,NB51-03,JG,2014,3,nesp,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,sora,1,NB,51,3,NB51-03,JG,2014,3,sora,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,pbgr,1,NB,51,3,NB51-03,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,sora,1,NB,51,3,NB51-03,JG,2014,3,sora,d50,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,pbgr,1,NB,51,3,NB51-03,JG,2014,3,pbgr,d0,n,cryptic,30,6,12,30/6/2014
2014-6-30-51-3,mawr,6,NB,51,3,NB51-03,JG,2014,3,mawr,638,,Secondary,30,6,12,30/6/2014
2014-6-30-51-3,rwbl,9,NB,51,3,NB51-03,JG,2014,3,rwbl,639,,Secondary,30,6,12,30/6/2014
2014-6-30-51-3,coye,2,NB,51,3,NB51-03,JG,2014,3,coye,640,,Secondary,30,6,12,30/6/2014
2014-6-30-51-3,swsp,1,NB,51,3,NB51-03,JG,2014,3,swsp,641,,Secondary,30,6,12,30/6/2014
2014-6-30-51-4,vira,1,NB,51,4,NB51-04,JG,2014,3,vira,d0,n,cryptic,30,6,14,30/6/2014
2014-6-30-51-4,vira,1,NB,51,4,NB51-04,JG,2014,3,vira,d0,n,cryptic,30,6,14,30/6/2014
2014-6-30-51-4,yewa,2,NB,51,4,NB51-04,JG,2014,3,yewa,642,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,mawr,5,NB,51,4,NB51-04,JG,2014,3,mawr,643,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,rwbl,4,NB,51,4,NB51-04,JG,2014,3,rwbl,644,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,swsp,1,NB,51,4,NB51-04,JG,2014,3,swsp,645,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,revi,1,NB,51,4,NB51-04,JG,2014,3,revi,646,,Secondary,30,6,14,30/6/2014
2014-6-30-51-4,coye,2,NB,51,4,NB51-04,JG,2014,3,coye,647,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,mawr,4,NB,51,5,NB51-05,JG,2014,3,mawr,648,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,rwbl,3,NB,51,5,NB51-05,JG,2014,3,rwbl,649,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,yewa,3,NB,51,5,NB51-05,JG,2014,3,yewa,650,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,coye,2,NB,51,5,NB51-05,JG,2014,3,coye,651,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,swsp,1,NB,51,5,NB51-05,JG,2014,3,swsp,652,,Secondary,30,6,14,30/6/2014
2014-6-30-51-5,revi,2,NB,51,5,NB51-05,JG,2014,3,revi,653,,Secondary,30,6,14,30/6/2014
2014-6-30-51-6,nesp,1,NB,51,6,NB51-06,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-6,yewa,3,NB,51,6,NB51-06,JG,2014,3,yewa,654,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,mawr,2,NB,51,6,NB51-06,JG,2014,3,mawr,655,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,rwbl,4,NB,51,6,NB51-06,JG,2014,3,rwbl,656,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,sosp,2,NB,51,6,NB51-06,JG,2014,3,sosp,657,,Secondary,30,6,16,30/6/2014
2014-6-30-51-6,grye,1,NB,51,6,NB51-06,JG,2014,3,grye,658,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,nesp,1,NB,51,7,NB51-07,JG,2014,3,nesp,d0,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-7,yewa,1,NB,51,7,NB51-07,JG,2014,3,yewa,659,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,amcr,1,NB,51,7,NB51-07,JG,2014,3,amcr,660,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,rwbl,3,NB,51,7,NB51-07,JG,2014,3,rwbl,661,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,heth,1,NB,51,7,NB51-07,JG,2014,3,heth,662,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,rbnu,1,NB,51,7,NB51-07,JG,2014,3,rbnu,663,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,coye,2,NB,51,7,NB51-07,JG,2014,3,coye,664,,Secondary,30,6,16,30/6/2014
2014-6-30-51-7,abdu,1,NB,51,7,NB51-07,JG,2014,3,abdu,665,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,pbgr,1,NB,51,8,NB51-08,JG,2014,3,pbgr,d50,n,cryptic,30,6,16,30/6/2014
2014-6-30-51-8,rwbl,7,NB,51,8,NB51-08,JG,2014,3,rwbl,666,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,heth,1,NB,51,8,NB51-08,JG,2014,3,heth,667,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,abdu,1,NB,51,8,NB51-08,JG,2014,3,abdu,668,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,bwte,1,NB,51,8,NB51-08,JG,2014,3,bwte,669,,Secondary,30,6,16,30/6/2014
2014-6-30-51-8,sosp,1,NB,51,8,NB51-08,JG,2014,3,sosp,670,,Secondary,30,6,16,30/6/2014
